sample,GPSC
19084_8#163.contigs_velvet.fa,135
7553_5#73.contigs_velvet.fa,135
11657_8#21.contigs_velvet.fa,135
15277_1#14.contigs_velvet.fa,135
6925_2#81.contigs_velvet.fa,135
12291_4#34.contigs_velvet.fa,135
13414_3#28.contigs_velvet.fa,135
7622_2#17.contigs_velvet.fa,135
12838_1#67.contigs_velvet.fa,136
19084_8#98.contigs_velvet.fa,136
13154_2#57.contigs_velvet.fa,136
19084_7#108.contigs_velvet.fa,136
13091_6#60.contigs_velvet.fa,136
19084_7#141.contigs_velvet.fa,136
13154_2#51.contigs_velvet.fa,136
12291_1#64.contigs_velvet.fa,136
12291_3#25.contigs_velvet.fa,136
19084_7#105.contigs_velvet.fa,136
13091_6#48.contigs_velvet.fa,136
19084_8#79.contigs_velvet.fa,136
12291_3#24.contigs_velvet.fa,136
13154_2#52.contigs_velvet.fa,136
19084_7#125.contigs_velvet.fa,136
12290_3#3.contigs_velvet.fa,136
19084_7#132.contigs_velvet.fa,136
13670_3#14.contigs_velvet.fa,136
12291_1#60.contigs_velvet.fa,136
19084_8#41.contigs_velvet.fa,136
12291_3#33.contigs_velvet.fa,136
17059_8#89.contigs_velvet.fa,137
15995_2#118.contigs_velvet.fa,137
6753_2#18.contigs_velvet.fa,137
14566_4#2.contigs_velvet.fa,137
17870_7#81.contigs_velvet.fa,137
6710_8#24.contigs_velvet.fa,137
14913_4#27.contigs_velvet.fa,137
6925_8#9.contigs_velvet.fa,137
17138_3#15.contigs_velvet.fa,137
14913_7#45.contigs_velvet.fa,137
14913_4#86.contigs_velvet.fa,137
17175_7#47.contigs_velvet.fa,137
6755_5#8.contigs_velvet.fa,137
22114_6#78.contigs_velvet.fa,137
17059_7#63.contigs_velvet.fa,137
6775_1#19.contigs_velvet.fa,137
17175_6#86.contigs_velvet.fa,137
18090_1#120.contigs_velvet.fa,137
14566_6#71.contigs_velvet.fa,137
14566_5#80.contigs_velvet.fa,137
14566_4#23.contigs_velvet.fa,137
6731_4#13.contigs_velvet.fa,138
16288_7#82.contigs_velvet.fa,138
6823_5#23.contigs_velvet.fa,138
6938_7#20.contigs_velvet.fa,138
6805_3#17.contigs_velvet.fa,138
6983_3#51.contigs_velvet.fa,138
6805_5#4.contigs_velvet.fa,138
6938_8#3.contigs_velvet.fa,138
7004_7#72.contigs_velvet.fa,138
6972_5#9.contigs_velvet.fa,138
6805_2#6.contigs_velvet.fa,138
6753_1#13.contigs_velvet.fa,138
16288_7#80.contigs_velvet.fa,138
6972_4#9.contigs_velvet.fa,138
16288_8#33.contigs_velvet.fa,138
7011_6#24.contigs_velvet.fa,138
6972_4#6.contigs_velvet.fa,138
7011_3#5.contigs_velvet.fa,138
6938_8#1.contigs_velvet.fa,138
6983_8#79.contigs_velvet.fa,138
6938_8#11.contigs_velvet.fa,138
22841_2#118.contigs_velvet.fa,139
22841_1#164.contigs_velvet.fa,139
22841_2#109.contigs_velvet.fa,139
22841_1#126.contigs_velvet.fa,139
22841_4#27.contigs_velvet.fa,139
11861_4#18.contigs_velvet.fa,139
22841_4#71.contigs_velvet.fa,139
19084_7#19.contigs_velvet.fa,139
22841_3#68.contigs_velvet.fa,139
22841_1#104.contigs_velvet.fa,139
22841_2#91.contigs_velvet.fa,139
22114_6#30.contigs_velvet.fa,139
22667_7#152.contigs_velvet.fa,139
22841_4#181.contigs_velvet.fa,139
22667_7#177.contigs_velvet.fa,139
22841_4#185.contigs_velvet.fa,139
22841_1#111.contigs_velvet.fa,139
22841_1#181.contigs_velvet.fa,139
21485_4#1.contigs_velvet.fa,139
22841_4#45.contigs_velvet.fa,139
22841_4#68.contigs_velvet.fa,139
6999_6#23.contigs_velvet.fa,140
6486_5#20.contigs_velvet.fa,140
6512_2#14.contigs_velvet.fa,140
10050_2#9.contigs_velvet.fa,140
10050_2#37.contigs_velvet.fa,140
6486_8#1.contigs_velvet.fa,140
23495_7#53.contigs_velvet.fa,140
7622_3#60.contigs_velvet.fa,140
13710_1#15.contigs_velvet.fa,140
22984_8#75.contigs_velvet.fa,140
22709_8#289.contigs_velvet.fa,140
22709_8#355.contigs_velvet.fa,140
22695_3#259.contigs_velvet.fa,140
22984_8#76.contigs_velvet.fa,140
15608_2#89.contigs_velvet.fa,140
12290_2#7.contigs_velvet.fa,140
6569_7#12.contigs_velvet.fa,140
21903_8#235.contigs_velvet.fa,140
11860_6#64.contigs_velvet.fa,140
17175_8#9.contigs_velvet.fa,140
21999_8#81.contigs_velvet.fa,141
21242_2#139.contigs_velvet.fa,141
6631_2#7.contigs_velvet.fa,141
21127_2#53.contigs_velvet.fa,141
21127_2#120.contigs_velvet.fa,141
21242_2#134.contigs_velvet.fa,141
21127_2#82.contigs_velvet.fa,141
21127_2#158.contigs_velvet.fa,141
21127_2#71.contigs_velvet.fa,141
16288_6#45.contigs_velvet.fa,141
17138_5#33.contigs_velvet.fa,141
21127_2#37.contigs_velvet.fa,141
21242_2#121.contigs_velvet.fa,141
6755_3#10.contigs_velvet.fa,141
20925_3#42.contigs_velvet.fa,141
16288_4#12.contigs_velvet.fa,141
20925_3#50.contigs_velvet.fa,141
20925_3#35.contigs_velvet.fa,141
6823_2#8.contigs_velvet.fa,141
21999_8#44.contigs_velvet.fa,141
9789_2#49.contigs_velvet.fa,142
14257_1#81.contigs_velvet.fa,142
12837_4#37.contigs_velvet.fa,142
19341_2#45.contigs_velvet.fa,142
11657_4#81.contigs_velvet.fa,142
12837_5#8.contigs_velvet.fa,142
19341_2#26.contigs_velvet.fa,142
14913_6#62.contigs_velvet.fa,142
12837_4#17.contigs_velvet.fa,142
9789_2#33.contigs_velvet.fa,142
14555_4#4.contigs_velvet.fa,142
12837_3#85.contigs_velvet.fa,142
13470_1#65.contigs_velvet.fa,142
17175_6#82.contigs_velvet.fa,142
17059_8#32.contigs_velvet.fa,142
14913_7#13.contigs_velvet.fa,142
13415_7#89.contigs_velvet.fa,142
12290_3#76.contigs_velvet.fa,142
17966_5#99.contigs_velvet.fa,142
12290_3#32.contigs_velvet.fa,143
15531_4#35.contigs_velvet.fa,143
12290_3#42.contigs_velvet.fa,143
15378_3#92.contigs_velvet.fa,143
18456_1#60.contigs_velvet.fa,143
17870_7#161.contigs_velvet.fa,143
15378_3#72.contigs_velvet.fa,143
12290_3#60.contigs_velvet.fa,143
14936_5#49.contigs_velvet.fa,143
18456_1#73.contigs_velvet.fa,143
17870_7#76.contigs_velvet.fa,143
18456_1#49.contigs_velvet.fa,143
15378_2#8.contigs_velvet.fa,143
18456_1#27.contigs_velvet.fa,143
15378_3#67.contigs_velvet.fa,143
15841_4#74.contigs_velvet.fa,143
15378_3#77.contigs_velvet.fa,143
17794_8#167.contigs_velvet.fa,143
17966_5#36.contigs_velvet.fa,143
12291_3#63.contigs_velvet.fa,144
12291_3#86.contigs_velvet.fa,144
19084_8#75.contigs_velvet.fa,144
13091_6#1.contigs_velvet.fa,144
13154_2#34.contigs_velvet.fa,144
19084_8#93.contigs_velvet.fa,144
19084_7#183.contigs_velvet.fa,144
13154_2#61.contigs_velvet.fa,144
12291_3#1.contigs_velvet.fa,144
12291_3#87.contigs_velvet.fa,144
12291_1#46.contigs_velvet.fa,144
12291_3#39.contigs_velvet.fa,144
12291_2#46.contigs_velvet.fa,144
19084_7#134.contigs_velvet.fa,144
19084_7#165.contigs_velvet.fa,144
19084_8#7.contigs_velvet.fa,144
19084_8#55.contigs_velvet.fa,144
12291_3#28.contigs_velvet.fa,144
13154_2#38.contigs_velvet.fa,144
15841_5#34.contigs_velvet.fa,145
18456_1#117.contigs_velvet.fa,145
14913_3#32.contigs_velvet.fa,145
17870_8#134.contigs_velvet.fa,145
14936_4#79.contigs_velvet.fa,145
9789_3#62.contigs_velvet.fa,145
15378_3#18.contigs_velvet.fa,145
14566_5#9.contigs_velvet.fa,145
14257_1#15.contigs_velvet.fa,145
15841_3#56.contigs_velvet.fa,145
14566_5#70.contigs_velvet.fa,145
9789_5#67.contigs_velvet.fa,145
17138_4#45.contigs_velvet.fa,145
12837_5#68.contigs_velvet.fa,145
17870_7#126.contigs_velvet.fa,145
13414_8#33.contigs_velvet.fa,145
12378_2#51.contigs_velvet.fa,145
14257_1#18.contigs_velvet.fa,145
13415_4#50.contigs_velvet.fa,145
21946_6#126.contigs_velvet.fa,146
22984_8#21.contigs_velvet.fa,146
21946_6#312.contigs_velvet.fa,146
22695_3#91.contigs_velvet.fa,146
22984_8#28.contigs_velvet.fa,146
22709_8#341.contigs_velvet.fa,146
21903_8#86.contigs_velvet.fa,146
13353_7#62.contigs_velvet.fa,146
9953_7#28.contigs_velvet.fa,146
11861_3#27.contigs_velvet.fa,146
11893_1#25.contigs_velvet.fa,146
22984_8#60.contigs_velvet.fa,146
21946_6#118.contigs_velvet.fa,146
22695_3#90.contigs_velvet.fa,146
21946_6#271.contigs_velvet.fa,146
22695_3#17.contigs_velvet.fa,146
22695_3#47.contigs_velvet.fa,146
22695_3#217.contigs_velvet.fa,146
11861_3#76.contigs_velvet.fa,146
16399_6#80.contigs_velvet.fa,147
16288_7#83.contigs_velvet.fa,147
15873_2#82.contigs_velvet.fa,147
16288_4#54.contigs_velvet.fa,147
15873_2#12.contigs_velvet.fa,147
15873_3#43.contigs_velvet.fa,147
16288_8#4.contigs_velvet.fa,147
15873_5#27.contigs_velvet.fa,147
15873_5#19.contigs_velvet.fa,147
14936_4#93.contigs_velvet.fa,147
15873_3#7.contigs_velvet.fa,147
15873_2#55.contigs_velvet.fa,147
16453_2#28.contigs_velvet.fa,147
14520_4#17.contigs_velvet.fa,147
16288_3#55.contigs_velvet.fa,147
15873_3#44.contigs_velvet.fa,147
16399_7#58.contigs_velvet.fa,147
6259_5#14.contigs_velvet.fa,147
14520_4#23.contigs_velvet.fa,147
17966_5#5.contigs_velvet.fa,148
17150_5#59.contigs_velvet.fa,148
14936_6#58.contigs_velvet.fa,148
17870_7#57.contigs_velvet.fa,148
15531_3#86.contigs_velvet.fa,148
17059_8#63.contigs_velvet.fa,148
17870_7#58.contigs_velvet.fa,148
15378_4#35.contigs_velvet.fa,148
17150_6#30.contigs_velvet.fa,148
17870_8#189.contigs_velvet.fa,148
15995_1#143.contigs_velvet.fa,148
17870_8#183.contigs_velvet.fa,148
16288_3#54.contigs_velvet.fa,148
14936_6#54.contigs_velvet.fa,148
17870_8#170.contigs_velvet.fa,148
17966_5#14.contigs_velvet.fa,148
17059_6#85.contigs_velvet.fa,148
15995_2#57.contigs_velvet.fa,148
15378_4#33.contigs_velvet.fa,148
6680_8#23.contigs_velvet.fa,149
6730_7#20.contigs_velvet.fa,149
6593_5#20.contigs_velvet.fa,149
6823_6#13.contigs_velvet.fa,149
6593_5#24.contigs_velvet.fa,149
6680_8#24.contigs_velvet.fa,149
6730_1#13.contigs_velvet.fa,149
7004_5#19.contigs_velvet.fa,149
6631_5#9.contigs_velvet.fa,149
6823_7#3.contigs_velvet.fa,149
6673_8#1.contigs_velvet.fa,149
6593_5#19.contigs_velvet.fa,149
6736_5#24.contigs_velvet.fa,149
6972_2#12.contigs_velvet.fa,149
6641_6#2.contigs_velvet.fa,149
6755_2#4.contigs_velvet.fa,149
6949_4#8.contigs_velvet.fa,149
6593_5#3.contigs_velvet.fa,149
7038_4#10.contigs_velvet.fa,149
22841_4#179.contigs_velvet.fa,150
6805_7#21.contigs_velvet.fa,150
22841_1#62.contigs_velvet.fa,150
15531_7#37.contigs_velvet.fa,150
15531_6#65.contigs_velvet.fa,150
6730_5#14.contigs_velvet.fa,150
15531_6#17.contigs_velvet.fa,150
15531_6#20.contigs_velvet.fa,150
6714_7#17.contigs_velvet.fa,150
6730_8#5.contigs_velvet.fa,150
14410_5#71.contigs_velvet.fa,150
14410_4#25.contigs_velvet.fa,150
7068_4#21.contigs_velvet.fa,150
6730_4#6.contigs_velvet.fa,150
6259_7#9.contigs_velvet.fa,150
14410_7#34.contigs_velvet.fa,150
22114_6#69.contigs_velvet.fa,150
6805_7#4.contigs_velvet.fa,150
6736_8#20.contigs_velvet.fa,151
6983_8#82.contigs_velvet.fa,151
6259_7#20.contigs_velvet.fa,151
6736_7#17.contigs_velvet.fa,151
6983_8#83.contigs_velvet.fa,151
6736_6#20.contigs_velvet.fa,151
7004_8#88.contigs_velvet.fa,151
16288_7#18.contigs_velvet.fa,151
6755_3#19.contigs_velvet.fa,151
7068_4#17.contigs_velvet.fa,151
6972_4#17.contigs_velvet.fa,151
16288_7#3.contigs_velvet.fa,151
7004_6#35.contigs_velvet.fa,151
6949_4#5.contigs_velvet.fa,151
6259_7#21.contigs_velvet.fa,151
7004_6#36.contigs_velvet.fa,151
6731_3#10.contigs_velvet.fa,151
6631_4#23.contigs_velvet.fa,151
24775_1#117.contigs_velvet.fa,152
19341_3#41.contigs_velvet.fa,152
19341_3#103.contigs_velvet.fa,152
24775_1#83.contigs_velvet.fa,152
24775_1#101.contigs_velvet.fa,152
19341_3#96.contigs_velvet.fa,152
24775_1#80.contigs_velvet.fa,152
19341_3#94.contigs_velvet.fa,152
18090_2#18.contigs_velvet.fa,152
24775_1#56.contigs_velvet.fa,152
19341_3#99.contigs_velvet.fa,152
24775_1#102.contigs_velvet.fa,152
19341_3#16.contigs_velvet.fa,152
19341_3#107.contigs_velvet.fa,152
19341_3#5.contigs_velvet.fa,152
19341_3#26.contigs_velvet.fa,152
19341_3#104.contigs_velvet.fa,152
19341_3#83.contigs_velvet.fa,152
6631_3#14.contigs_velvet.fa,153
6731_4#17.contigs_velvet.fa,153
6664_1#11.contigs_velvet.fa,153
6680_8#9.contigs_velvet.fa,153
6631_3#8.contigs_velvet.fa,153
6730_6#13.contigs_velvet.fa,153
6641_6#1.contigs_velvet.fa,153
6730_7#22.contigs_velvet.fa,153
6731_6#22.contigs_velvet.fa,153
6925_5#9.contigs_velvet.fa,153
6631_6#20.contigs_velvet.fa,153
6805_5#22.contigs_velvet.fa,153
6631_1#18.contigs_velvet.fa,153
6259_7#5.contigs_velvet.fa,153
6664_1#24.contigs_velvet.fa,153
6631_7#9.contigs_velvet.fa,153
6736_4#10.contigs_velvet.fa,153
6593_5#21.contigs_velvet.fa,153
6753_2#21.contigs_velvet.fa,154
6775_1#6.contigs_velvet.fa,154
6593_4#10.contigs_velvet.fa,154
6925_7#21.contigs_velvet.fa,154
6649_7#13.contigs_velvet.fa,154
6736_4#9.contigs_velvet.fa,154
6755_5#6.contigs_velvet.fa,154
6593_4#11.contigs_velvet.fa,154
6805_4#19.contigs_velvet.fa,154
6805_4#21.contigs_velvet.fa,154
6630_1#1.contigs_velvet.fa,154
6753_4#15.contigs_velvet.fa,154
6755_6#23.contigs_velvet.fa,154
6680_4#17.contigs_velvet.fa,154
7054_6#23.contigs_velvet.fa,154
6983_2#5.contigs_velvet.fa,154
6630_3#15.contigs_velvet.fa,154
6755_2#21.contigs_velvet.fa,154
21053_8#170.contigs_velvet.fa,155
14566_5#60.contigs_velvet.fa,155
14913_4#15.contigs_velvet.fa,155
12290_3#77.contigs_velvet.fa,155
14936_4#37.contigs_velvet.fa,155
14410_7#20.contigs_velvet.fa,155
14555_3#8.contigs_velvet.fa,155
15531_6#40.contigs_velvet.fa,155
21053_8#146.contigs_velvet.fa,155
15531_6#14.contigs_velvet.fa,155
17870_7#2.contigs_velvet.fa,155
14412_2#82.contigs_velvet.fa,155
13470_1#81.contigs_velvet.fa,155
14410_6#69.contigs_velvet.fa,155
15531_6#52.contigs_velvet.fa,155
14410_8#13.contigs_velvet.fa,155
15531_6#69.contigs_velvet.fa,155
21946_6#330.contigs_velvet.fa,156
7553_4#31.contigs_velvet.fa,156
22841_2#85.contigs_velvet.fa,156
13710_1#46.contigs_velvet.fa,156
13353_7#32.contigs_velvet.fa,156
19084_7#25.contigs_velvet.fa,156
14673_4#53.contigs_velvet.fa,156
14673_2#48.contigs_velvet.fa,156
22841_2#168.contigs_velvet.fa,156
22841_2#119.contigs_velvet.fa,156
15608_4#68.contigs_velvet.fa,156
19084_7#17.contigs_velvet.fa,156
22841_2#95.contigs_velvet.fa,156
22841_2#28.contigs_velvet.fa,156
22841_4#76.contigs_velvet.fa,156
22841_2#45.contigs_velvet.fa,156
13710_2#47.contigs_velvet.fa,156
11860_7#60.contigs_velvet.fa,157
11860_7#95.contigs_velvet.fa,157
11860_4#85.contigs_velvet.fa,157
10208_2#9.contigs_velvet.fa,157
14412_3#17.contigs_velvet.fa,157
10071_4#19.contigs_velvet.fa,157
6470_4#21.contigs_velvet.fa,157
11860_8#20.contigs_velvet.fa,157
11861_1#41.contigs_velvet.fa,157
11861_3#94.contigs_velvet.fa,157
11861_2#20.contigs_velvet.fa,157
10050_2#50.contigs_velvet.fa,157
9953_7#14.contigs_velvet.fa,157
11860_8#62.contigs_velvet.fa,157
21903_8#94.contigs_velvet.fa,157
15608_3#73.contigs_velvet.fa,157
21903_8#278.contigs_velvet.fa,157
6673_8#23.contigs_velvet.fa,158
6630_4#1.contigs_velvet.fa,158
12291_4#44.contigs_velvet.fa,158
6714_8#11.contigs_velvet.fa,158
6753_2#15.contigs_velvet.fa,158
19084_8#111.contigs_velvet.fa,158
18090_2#47.contigs_velvet.fa,158
6736_6#6.contigs_velvet.fa,158
6259_8#24.contigs_velvet.fa,158
6925_6#1.contigs_velvet.fa,158
6736_5#16.contigs_velvet.fa,158
6983_4#78.contigs_velvet.fa,158
6710_6#22.contigs_velvet.fa,158
6631_2#1.contigs_velvet.fa,158
11657_8#41.contigs_velvet.fa,158
6631_4#10.contigs_velvet.fa,158
17175_8#75.contigs_velvet.fa,159
15995_2#161.contigs_velvet.fa,159
15995_2#64.contigs_velvet.fa,159
14412_2#7.contigs_velvet.fa,159
15841_5#51.contigs_velvet.fa,159
14412_2#33.contigs_velvet.fa,159
15841_5#50.contigs_velvet.fa,159
17150_5#4.contigs_velvet.fa,159
12162_1#26.contigs_velvet.fa,159
14257_1#66.contigs_velvet.fa,159
12837_4#12.contigs_velvet.fa,159
17175_4#6.contigs_velvet.fa,159
15841_3#30.contigs_velvet.fa,159
15995_1#64.contigs_velvet.fa,159
15841_5#58.contigs_velvet.fa,159
14410_8#42.contigs_velvet.fa,159
14555_4#25.contigs_velvet.fa,160
12837_1#41.contigs_velvet.fa,160
17150_4#84.contigs_velvet.fa,160
14913_5#1.contigs_velvet.fa,160
14936_4#32.contigs_velvet.fa,160
17059_8#43.contigs_velvet.fa,160
14913_4#43.contigs_velvet.fa,160
14412_1#35.contigs_velvet.fa,160
17175_4#5.contigs_velvet.fa,160
15873_1#7.contigs_velvet.fa,160
14913_4#61.contigs_velvet.fa,160
15995_1#51.contigs_velvet.fa,160
12162_1#38.contigs_velvet.fa,160
15995_1#153.contigs_velvet.fa,160
17175_6#62.contigs_velvet.fa,160
14913_7#65.contigs_velvet.fa,160
15378_3#10.contigs_velvet.fa,161
15531_2#73.contigs_velvet.fa,161
17870_7#175.contigs_velvet.fa,161
9789_5#73.contigs_velvet.fa,161
15531_4#32.contigs_velvet.fa,161
9789_3#82.contigs_velvet.fa,161
17794_8#186.contigs_velvet.fa,161
18456_1#57.contigs_velvet.fa,161
18456_1#67.contigs_velvet.fa,161
9716_7#34.contigs_velvet.fa,161
17870_8#161.contigs_velvet.fa,161
9789_4#60.contigs_velvet.fa,161
12290_2#44.contigs_velvet.fa,161
18456_1#58.contigs_velvet.fa,161
12378_2#53.contigs_velvet.fa,161
15378_3#53.contigs_velvet.fa,161
6649_8#18.contigs_velvet.fa,162
12837_5#41.contigs_velvet.fa,162
16043_2#56.contigs_velvet.fa,162
15682_1#87.contigs_velvet.fa,162
15682_2#40.contigs_velvet.fa,162
7038_5#7.contigs_velvet.fa,162
16043_2#83.contigs_velvet.fa,162
19341_2#134.contigs_velvet.fa,162
21053_8#133.contigs_velvet.fa,162
19341_3#22.contigs_velvet.fa,162
19341_2#151.contigs_velvet.fa,162
12837_3#11.contigs_velvet.fa,162
14566_6#12.contigs_velvet.fa,162
19341_2#139.contigs_velvet.fa,162
19341_2#106.contigs_velvet.fa,162
21053_8#130.contigs_velvet.fa,162
17794_8#163.contigs_velvet.fa,163
15531_2#36.contigs_velvet.fa,163
17794_7#73.contigs_velvet.fa,163
15531_4#22.contigs_velvet.fa,163
15378_3#73.contigs_velvet.fa,163
17059_7#73.contigs_velvet.fa,163
17870_8#95.contigs_velvet.fa,163
17870_7#39.contigs_velvet.fa,163
17870_7#94.contigs_velvet.fa,163
18456_1#77.contigs_velvet.fa,163
18456_1#79.contigs_velvet.fa,163
15531_4#17.contigs_velvet.fa,163
17870_7#105.contigs_velvet.fa,163
17870_7#88.contigs_velvet.fa,163
17870_7#108.contigs_velvet.fa,163
15531_3#95.contigs_velvet.fa,163
16399_7#57.contigs_velvet.fa,164
17794_7#129.contigs_velvet.fa,164
15531_4#67.contigs_velvet.fa,164
17428_8#118.contigs_velvet.fa,164
15531_4#66.contigs_velvet.fa,164
16399_6#50.contigs_velvet.fa,164
15531_6#82.contigs_velvet.fa,164
15873_2#27.contigs_velvet.fa,164
15531_4#83.contigs_velvet.fa,164
16399_5#6.contigs_velvet.fa,164
17794_8#79.contigs_velvet.fa,164
16399_7#44.contigs_velvet.fa,164
16399_5#65.contigs_velvet.fa,164
17794_8#8.contigs_velvet.fa,164
16399_5#45.contigs_velvet.fa,164
19183_3#103.contigs_velvet.fa,164
6630_1#23.contigs_velvet.fa,165
6673_8#5.contigs_velvet.fa,165
19341_3#76.contigs_velvet.fa,165
6755_4#12.contigs_velvet.fa,165
6805_6#2.contigs_velvet.fa,165
18090_2#108.contigs_velvet.fa,165
6972_2#1.contigs_velvet.fa,165
6680_7#20.contigs_velvet.fa,165
17794_8#125.contigs_velvet.fa,165
6631_1#15.contigs_velvet.fa,165
19341_2#166.contigs_velvet.fa,165
6731_4#10.contigs_velvet.fa,165
6259_6#13.contigs_velvet.fa,165
19341_3#129.contigs_velvet.fa,165
6259_5#10.contigs_velvet.fa,165
6840_3#23.contigs_velvet.fa,165
6680_4#6.contigs_velvet.fa,166
6736_5#7.contigs_velvet.fa,166
6949_3#2.contigs_velvet.fa,166
6753_3#21.contigs_velvet.fa,166
6731_4#7.contigs_velvet.fa,166
6736_5#20.contigs_velvet.fa,166
6736_7#21.contigs_velvet.fa,166
6680_6#2.contigs_velvet.fa,166
7038_8#27.contigs_velvet.fa,166
6972_4#11.contigs_velvet.fa,166
6925_5#14.contigs_velvet.fa,166
6259_7#4.contigs_velvet.fa,166
6899_5#13.contigs_velvet.fa,166
7038_8#33.contigs_velvet.fa,166
6680_5#21.contigs_velvet.fa,166
6805_3#4.contigs_velvet.fa,166
6823_2#21.contigs_velvet.fa,167
6755_2#7.contigs_velvet.fa,167
6755_6#12.contigs_velvet.fa,167
6805_6#24.contigs_velvet.fa,167
6938_6#21.contigs_velvet.fa,167
6807_2#12.contigs_velvet.fa,167
6730_8#21.contigs_velvet.fa,167
6736_4#17.contigs_velvet.fa,167
6925_6#23.contigs_velvet.fa,167
6730_4#16.contigs_velvet.fa,167
6983_3#68.contigs_velvet.fa,167
6830_3#1.contigs_velvet.fa,167
6972_5#10.contigs_velvet.fa,167
6840_3#18.contigs_velvet.fa,167
6972_5#13.contigs_velvet.fa,167
7004_8#91.contigs_velvet.fa,167
14913_5#41.contigs_velvet.fa,168
17150_6#13.contigs_velvet.fa,168
17175_8#52.contigs_velvet.fa,168
14913_6#66.contigs_velvet.fa,168
17150_6#58.contigs_velvet.fa,168
14936_4#33.contigs_velvet.fa,168
12837_2#74.contigs_velvet.fa,168
14913_2#82.contigs_velvet.fa,168
17175_8#39.contigs_velvet.fa,168
17175_7#26.contigs_velvet.fa,168
17175_8#50.contigs_velvet.fa,168
17175_7#28.contigs_velvet.fa,168
17150_6#87.contigs_velvet.fa,168
17150_6#40.contigs_velvet.fa,168
14913_7#94.contigs_velvet.fa,168
14566_6#7.contigs_velvet.fa,169
12838_1#62.contigs_velvet.fa,169
12838_1#63.contigs_velvet.fa,169
17870_8#62.contigs_velvet.fa,169
17966_5#111.contigs_velvet.fa,169
15995_1#158.contigs_velvet.fa,169
13415_6#66.contigs_velvet.fa,169
17150_6#14.contigs_velvet.fa,169
17150_4#41.contigs_velvet.fa,169
15841_1#70.contigs_velvet.fa,169
12838_1#81.contigs_velvet.fa,169
14257_1#70.contigs_velvet.fa,169
13415_8#70.contigs_velvet.fa,169
15841_4#55.contigs_velvet.fa,169
17059_6#39.contigs_velvet.fa,169
13414_8#90.contigs_velvet.fa,170
16288_6#28.contigs_velvet.fa,170
14723_6#5.contigs_velvet.fa,170
14324_6#55.contigs_velvet.fa,170
15995_1#18.contigs_velvet.fa,170
16288_3#75.contigs_velvet.fa,170
16288_8#54.contigs_velvet.fa,170
16288_6#8.contigs_velvet.fa,170
14555_3#80.contigs_velvet.fa,170
16288_3#38.contigs_velvet.fa,170
16288_4#69.contigs_velvet.fa,170
16288_3#16.contigs_velvet.fa,170
16288_4#76.contigs_velvet.fa,170
16288_3#37.contigs_velvet.fa,170
16288_8#53.contigs_velvet.fa,170
14723_6#33.contigs_velvet.fa,171
15841_3#80.contigs_velvet.fa,171
18456_1#11.contigs_velvet.fa,171
14723_4#26.contigs_velvet.fa,171
17870_7#189.contigs_velvet.fa,171
15378_3#52.contigs_velvet.fa,171
15873_1#67.contigs_velvet.fa,171
15995_2#37.contigs_velvet.fa,171
14410_8#19.contigs_velvet.fa,171
14566_5#5.contigs_velvet.fa,171
14723_4#91.contigs_velvet.fa,171
14723_4#50.contigs_velvet.fa,171
14566_5#33.contigs_velvet.fa,171
18456_1#9.contigs_velvet.fa,171
14257_1#57.contigs_velvet.fa,171
15608_4#67.contigs_velvet.fa,172
6983_7#55.contigs_velvet.fa,172
14520_6#18.contigs_velvet.fa,172
6731_2#1.contigs_velvet.fa,172
6664_1#20.contigs_velvet.fa,172
6840_3#3.contigs_velvet.fa,172
6631_7#11.contigs_velvet.fa,172
6983_2#3.contigs_velvet.fa,172
6593_5#9.contigs_velvet.fa,172
6631_6#22.contigs_velvet.fa,172
6925_3#13.contigs_velvet.fa,172
6631_4#20.contigs_velvet.fa,172
18090_2#16.contigs_velvet.fa,172
6664_1#1.contigs_velvet.fa,172
6805_7#18.contigs_velvet.fa,172
6840_1#14.contigs_velvet.fa,173
6736_4#22.contigs_velvet.fa,173
6840_1#4.contigs_velvet.fa,173
6755_6#17.contigs_velvet.fa,173
6753_4#18.contigs_velvet.fa,173
6949_3#7.contigs_velvet.fa,173
6753_2#9.contigs_velvet.fa,173
6731_5#10.contigs_velvet.fa,173
6983_5#19.contigs_velvet.fa,173
6805_7#19.contigs_velvet.fa,173
6823_2#6.contigs_velvet.fa,173
6259_5#23.contigs_velvet.fa,173
6680_7#13.contigs_velvet.fa,173
6807_1#17.contigs_velvet.fa,173
6805_3#22.contigs_velvet.fa,173
7054_5#2.contigs_velvet.fa,174
6259_8#8.contigs_velvet.fa,174
7092_6#4.contigs_velvet.fa,174
7011_6#5.contigs_velvet.fa,174
6983_3#56.contigs_velvet.fa,174
